PROLIFIC_PID,tr_totalTime,tr_rat_mean,tr_rat_std,tr_rat_r1r2_corr_r,tr_rat_r1r2_corr_p,tr_qa:rat_%rt<300,tr_qa:rat_%rt>10000,tr_qa:rat_%Conseqs,tr_qa:rat_instruxDur,tr_qa:rat_blurEv,tr_qa:dec_%rt<300,tr_qa:dec_%rt>10000,tr_qa:dec_%Conseqs,tr_qa:dec_instruxDur,tr_qa:dec_blurEv,tr_frat_r1r2_corr_r,tr_frat_r1r2_corr_p,tr_qa:frat_%rt<300,tr_qa:frat_%rt>10000,tr_qa:frat_%Conseqs,tr_qa:frat_instruxDur,rw_totalTime,rw_qa:dec_%rt<300,rw_qa:dec_%rt>10000,rw_qa:dec_%Conseqs,rw_qa:dec_instruxDur,rw_qa:frat_%rt<300,rw_qa:frat_%rt>10000,rw_qa:frat_%Conseqs,rw_qa:frat_instruxDur,rw_qa:blurEv,subj2LR_pre,subj2LR_post,subj2p0_4prm,subj2D_4prm,subj2NLL_biasedOC,subj2LRTp_biasedOC
63d1834e69a637cd32f16634,3050.074,3.933333333333333,1.725842134566869,0.8145737022934352,4.30253189941819e-08,0.0,0.0166666666666666,0.1,14.48,3.0,0.6136363636363636,0.0075757575757575,0.2575757575757575,159.49,11.0,0.802819570982594,0.001668182918019,0.0,0.0,0.1666666666666666,217.05,263.983,0.9696969696969696,0.0,0.3787878787878788,4.37,0.0,0.0,0.1666666666666666,3.81,0.0,0.1477657286806617,0.0733205902081508,0.8147245698823243,0.0710930650290413,378.47668716043626,5.698928992723153e-22
63d420b1d5b7dc6a3a4c50aa,742.062,3.55,1.4192979883241632,0.8351429235284693,9.495695459254294e-09,0.0,0.0,0.2,12.94,0.0,0.0833333333333333,0.0,0.2045454545454545,82.14,0.0,0.872759367685519,0.0002113409036489,0.0,0.0,0.1666666666666666,18.24,526.257,0.106060606060606,0.0,0.2651515151515151,16.12,0.0,0.0,0.0,40.02,0.0,0.0428665310047891,0.0419731633769551,-0.0534294460080483,0.4487547413747041,423.4570161168021,0.0902905523566537
63e316f79fdeba5ba50385e1,1123.442,4.566666666666666,1.369976699871969,0.5381907808620846,0.0021564995272191,0.0,0.0,0.1333333333333333,87.35,0.0,0.3409090909090909,0.0075757575757575,0.2348484848484848,363.32,0.0,0.3692295475178537,0.2375331591819909,0.0,0.0,0.0833333333333333,47.95,510.96,0.1439393939393939,0.0,0.303030303030303,14.96,0.0,0.0,0.0,24.44,0.0,0.1622380434274155,0.0193889874238047,-1.0,0.8011486908793366,382.6301300078761,3.7977926204892556e-20
5f19fbbb7767270c32464eb5,1096.396,1.0,0.0,,,0.0,0.0333333333333333,0.9833333333333332,11.18,0.0,0.2424242424242424,0.0303030303030303,0.6212121212121212,360.37,0.0,,,0.0,0.0,0.9166666666666666,14.1,477.169,0.4242424242424242,0.0,0.4166666666666667,12.15,0.0,0.1666666666666666,0.0,33.8,0.0,0.356815326430915,0.3059261695878847,-0.89703453841534,0.4381828918716266,411.9220011457318,3.523382925399048e-07
63d3fb1c82d319ac2f752d80,866.298,6.083333333333333,1.3566117647381608,0.8093144221837342,6.147188208570318e-08,0.0,0.0333333333333333,0.25,14.24,0.0,0.0681818181818181,0.0,0.3560606060606061,81.28,0.0,0.3750351720183018,0.2296625970046447,0.0,0.0,0.3333333333333333,105.6,448.026,0.1666666666666666,0.0,0.5303030303030303,4.4,0.0,0.0,0.0,12.51,0.0,0.369500212538407,4.53978687024344e-05,0.455389741479217,0.6076108304097707,396.2804723380133,3.8923803188029436e-14
611343092396f1d9ed7018ad,695.749,4.633333333333334,1.5066706664613672,0.6273223759491977,0.000207098555973,0.0,0.0,0.1333333333333333,10.73,0.0,0.0,0.0,0.25,93.06,0.0,0.5853430464510825,0.0455533974245754,0.0,0.0,0.0,14.34,535.206,0.0151515151515151,0.0151515151515151,0.2196969696969697,7.6,0.0,0.0,0.0,25.62,0.0,0.4311246644771525,0.2030558099791902,-0.2681314950150363,0.5028067202063432,399.54005173870326,1.0744893075637642e-12
60fcd9368e8d2b8740cf9251,1122.829,4.0,1.3276715950892295,0.7267024480987115,5.431635524269888e-06,0.0,0.0,0.2,19.92,0.0,0.0075757575757575,0.0,0.1893939393939394,118.77,0.0,0.8432424924029718,0.0005694020942743,0.0,0.0,0.4166666666666667,8.31,785.425,0.0303030303030303,0.0,0.106060606060606,136.78,0.0,0.0,0.1666666666666666,84.44,0.0,0.1334881771401231,0.0822501800464121,0.0444375748087663,0.6663608381494691,417.1708924743997,8.510184477343275e-05
641ec1a9d9fe8a0941e39862,803.781,5.733333333333333,1.117907650087561,0.6341533881717804,0.0001679230494662,0.0,0.0,0.1666666666666666,14.94,0.0,0.0681818181818181,0.0151515151515151,0.25,60.78,0.0,0.6216564907513711,0.0309266364040224,0.0,0.0,0.3333333333333333,8.88,376.654,0.2272727272727272,0.0,0.3181818181818182,2.97,0.0,0.0,0.1666666666666666,5.13,0.0,0.0937939926474646,4.53978687024344e-05,0.3652104294463073,0.4108264134980353,414.5736337299767,5.554328081520711e-06
5b608617208f1c000100bdeb,818.336,4.7,2.010986771863547,0.6790061005460087,3.70416746040586e-05,0.0,0.0,0.2666666666666666,15.18,0.0,0.0,0.0,0.2272727272727272,55.89,0.0,0.8595331175567669,0.0003385635454146,0.0,0.0,0.3333333333333333,15.92,455.84,0.0378787878787878,0.0,0.4621212121212121,5.88,0.0,0.0,0.8333333333333334,16.71,0.0,0.5208633671956607,0.2404536692045594,1.0,0.2424809041550252,379.5037072851381,1.6090912056474586e-21
63f78c9346da47f7f8f3aef9,449.504,4.933333333333334,0.4824607357929983,0.0303476510233937,0.8735157620231218,0.0,0.0,0.6166666666666667,8.45,0.0,0.2954545454545454,0.0,0.5378787878787878,44.8,0.0,0.4600671772471658,0.1323417212817222,0.0,0.0,0.4166666666666667,7.06,297.398,0.2878787878787879,0.0,0.5606060606060606,1.84,0.0,0.0,0.0,7.68,1.0,0.4459020875439412,0.4104142280328983,1.0,0.9999546021312976,304.1884236143326,1.9411434482999046e-54
6320e37620d067c7d322246a,724.1,3.816666666666667,1.6620557687788555,0.6264139977044694,0.0002128756399329,0.0,0.0,0.2333333333333333,17.17,1.0,0.3863636363636363,0.0,0.5909090909090909,109.77,0.0,0.7113618015348383,0.0094806961813006,0.0,0.0,0.1666666666666666,13.71,504.959,0.0833333333333333,0.0,0.3939393939393939,19.45,0.0,0.0,0.1666666666666666,33.46,0.0,0.2270945584425936,0.1527349014539486,0.4046799223883835,0.9877360279396964,381.0826430906884,7.940152289678577e-21
63dd3dd2593c92be97d8dbde,494.719,3.8333333333333335,2.2106572890698177,0.2120983306546013,0.2605007483393193,0.0,0.0,0.1333333333333333,6.0,1.0,0.7348484848484849,0.0,0.9924242424242424,100.18,0.0,0.0190370199752787,0.9531737141763086,0.0,0.0,0.0,10.38,348.807,0.5681818181818182,0.0,0.9318181818181818,8.48,0.0,0.0,0.3333333333333333,16.26,0.0,0.0912188565602751,4.53978687024344e-05,1.0,4.53978687024344e-05,235.54440513775356,2.394476169355487e-84
5bfb5784a66aa500019dabef,551.691,5.35,1.6346357081334928,0.7579088741727671,1.2312631589812683e-06,0.0,0.0,0.1166666666666666,14.07,0.0,0.0606060606060606,0.0,0.6818181818181818,109.94,0.0,0.8841543986279325,0.0001348645881268,0.0,0.0,0.0833333333333333,6.92,441.12,0.0,0.0,0.303030303030303,22.48,0.0,0.0,0.1666666666666666,16.58,0.0,0.6584016322175543,0.0639076397945403,-0.1959096309017263,0.2261349653857734,378.8795941869941,8.563036966483747e-22
6400caf68d8b75041e36f702,1290.337,5.416666666666667,0.7199733202840951,-0.153392997769474,0.418357490614164,0.3666666666666666,0.0833333333333333,0.4,50.27,0.0,0.0909090909090909,0.0303030303030303,0.3333333333333333,193.64,0.0,0.099258333397093,0.7589119084570793,0.0833333333333333,0.0,0.3333333333333333,31.89,713.165,0.0757575757575757,0.0454545454545454,0.3257575757575757,26.0,0.0,0.0,0.1666666666666666,13.08,0.0,4.53978687024344e-05,0.0168821797876707,0.5409589163536473,4.53978687024344e-05,406.1884042459412,9.590643671117275e-10
610c736500a4b33398fef94f,493.383,5.066666666666666,1.0061954971729272,0.5754585786309994,0.0008778162007401,0.0,0.0,0.15,8.4,0.0,0.1439393939393939,0.0,0.2727272727272727,48.44,0.0,0.6549305384178421,0.0208098554885765,0.0,0.0,0.25,11.3,417.421,0.0,0.0,0.1969696969696969,7.6,0.0,0.0,0.3333333333333333,28.3,0.0,0.3212114832635752,0.3181500754940448,-0.353608765383929,0.4715106409684264,388.7168839454969,1.8027305069485446e-17
63174f52c207f299e8f8dc08,719.01,5.066666666666666,0.9892072954878204,0.537333908439321,0.0021989001039504,0.0,0.0166666666666666,0.25,11.19,0.0,0.0,0.0075757575757575,0.1969696969696969,71.9,0.0,0.1671738497259735,0.6035451972740733,0.0,0.0,0.1666666666666666,13.25,457.17,0.0,0.0,0.2348484848484848,5.19,0.0,0.0,0.0,17.39,0.0,0.4451272896115217,0.2770631630056562,-0.7239307224944551,0.6340600765191526,380.62663376248,5.00710005085078e-21
631ce86c7a3ce20f628bae05,556.663,4.4,1.2914319998240296,0.7865223645740067,2.5662014084205976e-07,0.0,0.0,0.2,8.49,0.0,0.0606060606060606,0.0,0.3560606060606061,39.64,0.0,0.5638247226739158,0.0562199420700709,0.0,0.0,0.25,12.02,463.268,0.1590909090909091,0.0,0.4166666666666667,3.36,0.0,0.0,0.1666666666666666,14.5,2.0,0.2683526518023046,0.1432960198862262,-0.706123887798995,0.2825920334918371,399.292703363133,8.35116999787551e-13
63f7b890b9c9e7b19a2e9281,707.536,4.8,1.8114513331037605,0.6545994416256196,8.691719311798423e-05,0.0,0.0,0.0833333333333333,29.21,0.0,0.0606060606060606,0.0,0.0984848484848484,114.05,0.0,0.6926752914801463,0.0125266546910946,0.0,0.0,0.0,24.36,349.272,0.3939393939393939,0.0,0.2121212121212121,7.74,0.0,0.0,0.0,15.47,0.0,0.1877222430794136,0.0615652096124884,0.375214740212162,0.7934383085406873,398.2683831386744,2.942184734819194e-13
5f507fb3e29c991f68f5879a,743.099,4.866666666666666,1.81767841002194,0.6975533526214025,1.833701915778915e-05,0.0166666666666666,0.0,0.2,36.67,0.0,0.0606060606060606,0.0,0.3106060606060606,106.19,0.0,0.7348430120965295,0.0064796432097433,0.0,0.0,0.0833333333333333,22.03,408.587,0.0227272727272727,0.0,0.106060606060606,5.74,0.0,0.0,0.0,8.19,0.0,4.53978687024344e-05,4.53978687024344e-05,0.6599228437324519,0.9977813145482634,399.83043230980326,1.4445206188449413e-12
5d69d7e23aed95001b1aa05c,748.052,4.6,2.051869755010153,-0.6494002891700797,0.0001032329653031,0.0,0.0166666666666666,0.0833333333333333,12.69,0.0,0.0,0.0,0.2348484848484848,66.19,0.0,0.3469834011100932,0.269151056716159,0.0,0.0,0.1666666666666666,9.8,420.282,0.0227272727272727,0.0,0.4166666666666667,3.7,0.0,0.0,0.1666666666666666,7.7,1.0,0.3707257936984026,0.3193241194166835,-0.2211476759899633,0.5159449789835093,374.9506521335074,1.617597348356582e-23
5766d2f7fdff7a0001c1285b,696.521,7.05,2.4799193535274493,0.6955457411628168,1.9836386174848892e-05,0.0,0.0,0.4166666666666667,18.51,0.0,0.1136363636363636,0.0,0.5833333333333334,130.48,0.0,0.4806231513056029,0.1137318693794946,0.0,0.0,0.1666666666666666,12.55,438.005,0.1439393939393939,0.0,0.7196969696969697,84.82,0.0,0.0,0.3333333333333333,7.82,0.0,0.1961467818697372,0.038488312326515,1.0,4.53978687024344e-05,355.5472671215302,5.15202157332262e-32
6127e94c6abf253c484b38b7,578.553,4.866666666666666,2.473360896491611,0.6515390537163107,9.621730493254444e-05,0.0,0.0,0.0833333333333333,14.68,0.0,0.0833333333333333,0.0,0.1818181818181818,92.14,0.0,0.4364260846392107,0.15606472626337,0.0,0.0,0.0,15.98,356.908,0.2651515151515151,0.0,0.3636363636363636,4.25,0.0,0.0,0.0,17.44,0.0,0.7465962240536324,0.7852945003033904,-0.3020309133074888,0.5509402211458041,356.88817239501,1.988409857194597e-31
6400dc45648545e7ca8f35a6,467.976,5.0,0.0,,,0.6333333333333333,0.0,0.9833333333333332,6.71,0.0,0.6363636363636364,0.0075757575757575,0.8863636363636364,76.2,0.0,,,0.8333333333333334,0.0,0.9166666666666666,11.67,504.731,0.1136363636363636,0.0,0.4621212121212121,7.62,0.0,0.0,0.0,19.93,0.0,0.2107332984985616,4.53978687024344e-05,-0.6610278394746925,0.9999546021312976,322.9121423421395,2.85723049327856e-46
631e8c52a408a788b7e62e11,701.58,4.916666666666667,1.8438322901295268,0.4957221510353781,0.0053412879067881,0.0,0.0166666666666666,0.15,8.57,0.0,0.5227272727272727,0.0075757575757575,0.7348484848484849,92.81,0.0,0.4142426039976418,0.1806393297282287,0.0,0.0,0.1666666666666666,11.2,379.022,0.1969696969696969,0.0151515151515151,0.6439393939393939,2.94,0.0,0.0,0.0,11.94,0.0,0.1789546185684778,0.4120358555992842,1.0,4.53978687024344e-05,308.5445708736483,1.5410760419873811e-52
5f721a81ee2a860fe028a8a4,685.836,4.9,1.0688184510738636,0.7156505406734649,8.766512322943962e-06,0.0,0.0166666666666666,0.2333333333333333,16.57,1.0,0.6439393939393939,0.0,0.9924242424242424,161.36,0.0,0.938024551678194,6.485638617112114e-06,0.0,0.0,0.25,9.18,926.632,0.0303030303030303,0.0075757575757575,0.4696969696969697,18.28,0.0,0.0,0.1666666666666666,40.82,1.0,0.0083122140556507,4.53978687024344e-05,0.2758327709499858,0.9999546021312976,422.4589873739195,0.0274029389104088
63ea5b93d1c6d38e1f57dcfa,435.263,5.0,0.0,,,0.0333333333333333,0.0,0.9833333333333332,7.19,0.0,0.3484848484848485,0.0,0.6060606060606061,38.71,0.0,,,0.0,0.0,0.5,6.29,405.089,0.2954545454545454,0.0,0.4545454545454545,4.88,0.0,0.0,0.5,18.4,1.0,0.389494073848355,0.4983279193244829,0.2858354185708576,0.6820826386845318,362.8877983547098,8.392065994803088e-29
6400d9235287137e7b62fd29,1277.717,3.9,1.230956635015278,0.6897489428726737,2.480365056532956e-05,0.0,0.0,0.5,7.82,2.0,0.0227272727272727,0.0227272727272727,0.3181818181818182,65.92,0.0,0.6625229799174428,0.0188909948106677,0.0,0.0,0.4166666666666667,13.98,389.938,0.2727272727272727,0.0151515151515151,0.3257575757575757,2.58,0.0,0.0,0.1666666666666666,8.35,0.0,0.0157760253694101,0.0192609498107083,0.3299815493051525,0.8067479712924333,421.5373322480529,0.0095951538985014
63ee5e103b44d07673cc8bd6,419.593,3.8333333333333335,1.9929253404052496,0.0894234313622308,0.6384095681862568,0.1833333333333333,0.0,0.2333333333333333,5.81,0.0,0.4318181818181818,0.0,0.4848484848484848,46.55,0.0,-0.1186273841185328,0.7134741587216179,0.0,0.0,0.1666666666666666,4.34,295.246,0.3712121212121212,0.0,0.3181818181818182,1.33,0.0,0.0,0.5,7.76,1.0,0.264345004578856,0.0930068601207634,-0.9356545766139986,0.5611096463414614,408.59892616106913,1.1407044526782782e-08
64141beda1cef49212be9b6c,414.162,3.183333333333333,2.2054759789635683,-0.2303247094837659,0.2207709319953175,0.5166666666666667,0.0,0.25,21.78,0.0,0.946969696969697,0.0,0.1363636363636363,35.85,0.0,-0.060405595943664,0.8520664535216026,0.9166666666666666,0.0,0.1666666666666666,17.83,298.977,0.8787878787878788,0.0,0.2045454545454545,2.63,0.1666666666666666,0.0,0.1666666666666666,11.64,1.0,0.0255303996168553,4.53978687024344e-05,0.3953519569942732,0.3233953713277386,414.4555502254216,4.909898878069727e-06
63210b26bd58960c97b47ddc,805.402,4.883333333333334,1.7378309748577798,0.8826358661477542,1.1089381112801124e-10,0.0,0.0,0.0666666666666666,89.32,2.0,0.2651515151515151,0.0,0.4166666666666667,119.55,0.0,0.5722733432920618,0.0518438031336805,0.0,0.0,0.25,16.26,507.383,0.0454545454545454,0.0,0.2878787878787879,9.05,0.0,0.0,0.1666666666666666,8.74,4.0,0.2870110733152651,4.53978687024344e-05,1.0,0.5809173459649482,378.78428266891206,7.776684378708679e-22
6414cd5e294152ef610c1272,702.787,4.016666666666667,2.4940041092939564,0.543531351813691,0.001907844047442,0.0,0.0166666666666666,0.1166666666666666,11.14,0.0,0.0757575757575757,0.0,0.1590909090909091,92.38,0.0,0.1153217835520069,0.7211728245484603,0.0,0.0,0.0833333333333333,11.39,480.118,0.4924242424242424,0.0,0.106060606060606,18.21,0.0,0.0,0.0,15.54,4.0,0.0457736197230173,4.53978687024344e-05,0.5995783423045264,0.9999546021312976,419.4539367605119,0.0009745291379435
62acc04d0a7788636b0e9915,839.764,2.183333333333333,1.78022724379446,0.7651876176974703,8.436139613615661e-07,0.0,0.0,0.45,31.99,0.0,0.2196969696969697,0.0,0.5833333333333334,161.75,0.0,0.5223089456034187,0.0815011011495218,0.0,0.0,0.25,39.81,470.599,0.3484848484848485,0.0,0.5757575757575758,16.72,0.0,0.0,0.3333333333333333,30.19,0.0,0.345146716794751,4.53978687024344e-05,-1.0,0.9999546021312976,305.34528444966134,6.202261905621247e-54
61010ed79b9d528dcd376bc7,488.506,1.15,0.4809947319913082,0.8396600583210164,6.628553585528619e-09,0.0,0.0,0.7833333333333333,69.83,0.0,0.4015151515151515,0.0,0.3560606060606061,36.63,0.0,0.4539899450747863,0.1382002769727471,0.0,0.0,0.4166666666666667,5.13,385.539,0.696969696969697,0.0075757575757575,0.3787878787878788,8.71,0.0,0.0,0.0,24.15,1.0,0.2815822191947396,0.1972087179150159,0.086116356334879,0.7782175882258283,390.78499883091285,1.4673866059439482e-16
63e885e4e1fc973179d56f63,646.275,5.2,1.6753446394748004,0.6038934136396552,0.0004100901824057,0.0166666666666666,0.0,0.3666666666666666,9.15,0.0,0.1136363636363636,0.0075757575757575,0.4393939393939394,49.38,1.0,0.8738433599480206,0.0002028752942846,0.0,0.0,0.1666666666666666,10.44,566.653,0.0075757575757575,0.0075757575757575,0.2651515151515151,5.48,0.0,0.0,0.1666666666666666,25.03,1.0,0.1394355843988526,0.1044903117198724,1.0,0.9999546021312976,389.5862647218268,4.3515307303297555e-17
63f477547d2302b4346299f4,758.475,6.233333333333333,1.1551897146513028,0.4114507668571679,0.0238861414273752,0.0,0.0,0.5166666666666667,14.0,1.0,0.2121212121212121,0.0,0.3939393939393939,224.59,0.0,-0.5798207565938074,0.0481415124915404,0.0833333333333333,0.0,0.4166666666666667,6.59,854.233,0.1818181818181818,0.0,0.5227272727272727,72.64,0.0,0.0,0.0,124.41,0.0,0.1437033373948495,4.53978687024344e-05,1.0,4.53978687024344e-05,353.2273557993641,4.98201653831112e-33
6111803025c0b80658532a61,721.828,2.966666666666667,1.868260014084224,0.5729720759200723,0.0009351726406252,0.0,0.0,0.2666666666666666,33.4,0.0,0.0378787878787878,0.0,0.2045454545454545,96.02,0.0,0.3281822271600405,0.2976665870704901,0.0,0.0,0.25,7.89,420.391,0.0,0.0,0.3863636363636363,4.01,0.0,0.0,0.3333333333333333,6.83,0.0,4.53978687024344e-05,0.0052305831610568,0.0651460638564114,4.53978687024344e-05,424.44534172018814,0.3447914527767298
5efc1d4ee23e2a011ded073e,553.087,4.0,1.02510851017203,0.5718117474286206,0.0009630415880497,0.0,0.0,0.3833333333333333,12.97,2.0,0.4090909090909091,0.0,0.3181818181818182,124.95,0.0,0.41480596369222,0.1799871556298916,0.0,0.0,0.0833333333333333,13.94,351.429,0.2954545454545454,0.0,0.4015151515151515,2.76,0.0,0.0,0.0,8.68,1.0,4.53978687024344e-05,0.0180703871892899,0.1478566668767043,0.9999546021312976,423.8783666471373,0.1545778092557404
641bb28bd1adb042a01a9d5f,495.396,4.333333333333333,1.5367439347217071,0.8285197367162959,1.5782680221955743e-08,0.0,0.0,0.3,14.69,0.0,0.2348484848484848,0.0,0.1666666666666666,42.56,0.0,0.4058670475957385,0.1905091094042275,0.0,0.0,0.25,15.57,306.311,0.553030303030303,0.0075757575757575,0.2424242424242424,2.41,0.0,0.0,0.5,5.46,0.0,0.0252361247092016,0.0608242003671649,-0.0052952740496896,0.5756561776433857,423.9876447357821,0.1787569504910202
60fcf7102d7c9907d95a0920,599.748,6.5,1.9701157154348548,0.738751141508971,3.1384561005802604e-06,0.0,0.0,0.15,10.98,0.0,0.1515151515151515,0.0,0.303030303030303,72.61,1.0,0.2092703295180413,0.5139100271922917,0.0,0.0,0.1666666666666666,16.7,371.53,0.1515151515151515,0.0075757575757575,0.3939393939393939,1.78,0.0,0.0,0.3333333333333333,7.77,0.0,0.5064334512358452,0.5400231793487871,-0.3567564031229588,0.7055072350288478,395.8345216082258,2.473377128125509e-14
63eeaedb26e599e86e8f7929,985.514,4.283333333333333,1.6983707713088327,0.5921775548696785,0.0005659455223409,0.0,0.0,0.1,28.17,0.0,0.0303030303030303,0.0151515151515151,0.4848484848484848,198.81,0.0,0.4953504323372465,0.1015200550596756,0.0,0.0,0.0833333333333333,57.49,664.178,0.0,0.0,0.25,28.76,0.0,0.1666666666666666,0.0,25.14,0.0,0.3201835968704164,0.0683408226116348,-1.0,0.972099484741274,344.2852375813414,6.147304777017507e-37
62b33e2a447824fbd0770025,624.284,4.216666666666667,0.9583118396017574,0.207185845546532,0.2719609898744886,0.0,0.0,0.2166666666666666,6.53,1.0,0.0303030303030303,0.0,0.0833333333333333,85.68,0.0,0.8697428246512949,0.0002363564749898,0.0,0.0,0.25,6.12,553.928,0.0075757575757575,0.0,0.1363636363636363,7.47,0.0,0.0,0.0,26.41,0.0,0.2094758501560096,0.0879002245195911,-1.0,0.8027324979996433,386.6324207989895,2.181733565973771e-18
63b6cc23f13731158517f900,714.577,2.9,1.6944575653222973,0.5199989350432714,0.0032257992056249,0.0,0.0166666666666666,0.4833333333333333,6.76,0.0,0.0,0.0,0.3636363636363636,64.34,0.0,0.3002221399786053,0.3430638003554265,0.0,0.0,0.3333333333333333,10.59,551.233,0.0,0.0,0.2348484848484848,5.87,0.0,0.0,0.0,26.08,1.0,0.5349455518049175,0.2585235354506072,1.0,0.4959915719574027,371.77272048905513,6.539800811064973e-25
63ced96b01986b01ef133497,574.174,5.383333333333334,1.6681631699512849,0.3910124723521067,0.0326344597172543,0.0,0.0,0.0833333333333333,11.64,0.0,0.4696969696969697,0.0,0.5303030303030303,69.36,0.0,0.2375776687486571,0.4571608098799248,0.0,0.0,0.0,6.89,521.014,0.4242424242424242,0.0,0.6060606060606061,15.98,0.0,0.0,0.0,37.02,1.0,4.53978687024344e-05,0.0682480526974647,0.9481548664796368,4.53978687024344e-05,373.4837152850555,3.6780678167822965e-24
63f0fb9941434d10e8e4909b,1210.128,5.266666666666667,1.3512914935590212,0.7930082339617265,1.739870968614965e-07,0.0,0.0,0.2333333333333333,10.45,0.0,0.0,0.0303030303030303,0.3484848484848485,200.16,1.0,0.8869968088502789,0.0001197027990028,0.0,0.0833333333333333,0.0833333333333333,10.83,1222.505,0.0,0.0075757575757575,0.3484848484848485,24.77,0.0,1.0,0.3333333333333333,78.76,0.0,0.227458465005953,0.0533433642875544,0.2777429151788328,0.5873250408647828,395.0008561471049,1.0599473864335446e-14
5cd10012174fc60016c10ffd,662.909,4.933333333333334,2.886947051269932,0.6739073070507396,4.4553842696322674e-05,0.0,0.0,0.1,7.83,0.0,0.0,0.0,0.0909090909090909,85.05,0.0,0.628208449535425,0.0287018932029391,0.0,0.0,0.0833333333333333,15.5,506.296,0.0,0.0,0.0303030303030303,7.37,0.0,0.0,0.0,33.69,0.0,0.1661382243907912,0.205059904223241,0.3009115183931177,0.5703928727708372,408.8467598952762,1.4721590232659797e-08
641359eb0e2dc93999637e35,912.944,5.316666666666666,1.8085640588052887,0.6911109078604334,2.3545673045262263e-05,0.0,0.0,0.1333333333333333,25.24,0.0,0.0,0.0,0.0757575757575757,165.21,0.0,0.8176136707249142,0.0011598970829133,0.0,0.0,0.0833333333333333,20.75,860.386,0.0075757575757575,0.0075757575757575,0.2878787878787879,14.53,0.0,0.1666666666666666,0.1666666666666666,75.07,1.0,0.0434352560167424,0.048669912549978,0.4825978867362654,4.53978687024344e-05,395.08209485792656,1.151167426358858e-14
63d2bc12a843f8466a8f83e0,617.354,4.1,2.3120905501005806,0.7787393052727416,4.021243478865362e-07,0.0,0.0,0.1,14.74,0.0,0.053030303030303,0.0,0.3333333333333333,89.63,0.0,0.7246994537973482,0.0076718671436546,0.0,0.0,0.0833333333333333,14.71,546.348,0.0075757575757575,0.0,0.4318181818181818,13.8,0.0,0.0,0.0,71.33,1.0,0.9999546021312976,0.9098886707889388,-0.083383550751764,0.9658500198821516,312.09421623768225,5.446106215650743e-51
